time,open,high,low,close,volume
2024-01-02 09:00:00,70000,70407,69931,70247,90697
2024-01-02 10:00:00,70247,70830,70126,70783,116950
2024-01-02 11:00:00,70783,71403,70656,71283,102262
2024-01-02 13:00:00,71283,71938,71244,71869,123283
2024-01-02 14:00:00,71869,72596,71793,72492,101948
2024-01-03 09:00:00,72492,73292,72473,73085,94680
2024-01-03 10:00:00,73085,73376,72944,73207,125064
2024-01-03 11:00:00,73207,73726,73069,73681,97520
2024-01-03 13:00:00,73681,74174,73588,74042,93240
2024-01-03 14:00:00,74042,74335,73920,74329,108524
2024-01-04 09:00:00,74329,74975,74234,74811,85537
2024-01-04 10:00:00,74811,75500,74727,75399,114121
2024-01-04 11:00:00,75399,75407,75129,75284,110902
2024-01-04 13:00:00,75284,75317,75028,75139,92712
2024-01-04 14:00:00,75139,75287,74943,75136,123368
2024-01-05 09:00:00,75136,75168,74684,74822,81997
2024-01-05 10:00:00,74822,74972,74373,74523,128052
2024-01-05 11:00:00,74523,74849,73405,74700,140663
2024-01-05 13:00:00,74700,75324,74690,75162,81027
2024-01-05 14:00:00,75162,75939,75079,75816,147878
2024-01-08 09:00:00,75816,76466,75795,76417,125107
2024-01-08 10:00:00,76417,76981,76270,76824,135313
2024-01-08 11:00:00,76824,77168,76813,77077,122648
2024-01-08 13:00:00,77077,77836,76966,77694,87554
2024-01-08 14:00:00,77694,78273,77661,78196,86767
2024-01-08 09:00:00,78196,78746,78142,78652,81847
2024-01-08 10:00:00,78652,79363,78502,79199,113536
2024-01-08 11:00:00,79199,79937,79144,79704,145557
2024-01-08 13:00:00,79704,80214,79687,80116,93105
2024-01-08 14:00:00,80116,80363,80096,80208,117902
2024-01-08 09:00:00,80208,80326,79930,80001,113688
2024-01-08 10:00:00,80001,80040,79636,79735,149303
2024-01-08 11:00:00,79735,79906,79601,79758,99526
2024-01-08 13:00:00,79758,79846,79526,79598,121820
2024-01-08 14:00:00,79598,79757,79120,79280,105072
2024-01-09 09:00:00,79280,79639,78090,79480,110656
2024-01-09 10:00:00,79480,79768,79369,79702,119386
2024-01-09 11:00:00,79702,79966,79621,79863,127219
2024-01-09 13:00:00,79863,80320,79773,80081,143143
2024-01-09 14:00:00,80081,80384,79924,80356,139914
2024-01-10 09:00:00,80356,80860,80259,80637,89791
2024-01-10 10:00:00,80637,81535,80509,81310,125601
2024-01-10 11:00:00,81310,81537,81258,81467,145307
2024-01-10 13:00:00,81467,82043,81446,81847,104204
2024-01-10 14:00:00,81847,82411,81693,82166,93350
2024-01-11 09:00:00,82166,82919,82039,82761,148281
2024-01-11 10:00:00,82761,82952,82691,82949,89261
2024-01-11 11:00:00,82949,83607,82852,83428,82107
2024-01-11 13:00:00,83428,83765,83353,83517,135217
2024-01-11 14:00:00,83517,83633,83040,83082,133295
2024-01-12 09:00:00,83082,83141,82544,82756,81813
2024-01-12 10:00:00,82756,82881,82662,82667,93156
2024-01-12 11:00:00,82667,82832,82171,82336,92174
2024-01-12 13:00:00,82336,82711,81101,82546,116701
2024-01-12 14:00:00,82546,83041,82507,82810,95566
2024-01-15 09:00:00,82810,82941,82785,82929,135272
2024-01-15 10:00:00,82929,83285,82845,83082,133776
2024-01-15 11:00:00,83082,83509,82995,83349,106734
2024-01-15 13:00:00,83349,83740,83345,83678,120721
2024-01-15 14:00:00,83678,84261,83521,84023,108767
2024-01-15 09:00:00,84023,84541,83958,84372,121587
2024-01-15 10:00:00,84372,84948,84336,84762,96584
2024-01-15 11:00:00,84762,85565,84604,85314,138232
2024-01-15 13:00:00,85314,85725,85283,85600,88521
2024-01-15 14:00:00,85600,85964,85556,85839,133761
2024-01-15 09:00:00,85839,86096,85679,86027,81142
2024-01-15 10:00:00,86027,86079,85623,85678,92883
2024-01-15 11:00:00,85678,85730,85353,85504,146540
2024-01-15 13:00:00,85504,85660,85087,85229,82500
2024-01-15 14:00:00,85229,85362,85210,85291,131370
2024-01-16 09:00:00,85291,85462,84780,84950,136376
2024-01-16 10:00:00,84950,85331,83676,85161,135199
2024-01-16 11:00:00,85161,85969,84994,85911,89384
2024-01-16 13:00:00,85911,86475,85791,86399,135525
2024-01-16 14:00:00,86399,87099,86254,86880,140370
2024-01-17 09:00:00,86880,87408,86743,87312,139268
2024-01-17 10:00:00,87312,87458,87149,87419,92387
2024-01-17 11:00:00,87419,87704,87347,87599,142549
2024-01-17 13:00:00,87599,88154,87502,87992,90173
2024-01-17 14:00:00,87992,88279,87893,88218,145225
2024-01-18 09:00:00,88218,89149,88205,88914,145563
2024-01-18 10:00:00,88914,89242,88757,89088,92365
2024-01-18 11:00:00,89088,89339,89003,89305,132826
2024-01-18 13:00:00,89305,89945,89198,89855,84083
2024-01-18 14:00:00,89855,89989,89641,89658,126084
2024-01-19 09:00:00,89658,89700,89553,89598,89901
2024-01-19 10:00:00,89598,89818,89559,89701,105584
2024-01-19 11:00:00,89701,89990,89558,89864,114330
2024-01-19 13:00:00,89864,90044,89325,89505,144729
2024-01-19 14:00:00,89505,90195,88162,90016,139081
2024-01-22 09:00:00,90016,90344,89979,90197,145251
2024-01-22 10:00:00,90197,90752,90151,90509,101279
2024-01-22 11:00:00,90509,91242,90367,90970,138230
2024-01-22 13:00:00,90970,91618,90950,91484,93154
2024-01-22 14:00:00,91484,91949,91392,91701,117516
2024-01-22 09:00:00,91701,92489,91616,92233,134551
2024-01-22 10:00:00,92233,93041,92168,92795,86056
2024-01-22 11:00:00,92795,93529,92695,93329,127133
2024-01-22 13:00:00,93329,93785,93211,93757,137050
2024-01-22 14:00:00,93757,94645,93589,94386,112722
2024-01-22 09:00:00,94386,95230,94274,95130,92371
2024-01-22 10:00:00,95130,95492,94962,95381,93798
2024-01-22 11:00:00,95381,95516,94960,95211,106799
2024-01-22 13:00:00,95211,95458,95189,95223,91905
2024-01-22 14:00:00,95223,95386,94721,94866,120657
2024-01-23 09:00:00,94866,94967,94343,94606,125726
2024-01-23 10:00:00,94606,94796,94039,94228,132337
2024-01-23 11:00:00,94228,94617,92815,94428,147118
2024-01-23 13:00:00,94428,95351,94362,95132,81945
2024-01-23 14:00:00,95132,95426,95123,95239,100769
2024-01-24 09:00:00,95239,95431,95073,95378,92876
2024-01-24 10:00:00,95378,96182,95273,96054,107812
2024-01-24 11:00:00,96054,96594,96045,96589,117574
2024-01-24 13:00:00,96589,96996,96475,96855,116403
2024-01-24 14:00:00,96855,97122,96776,97103,122175
2024-01-25 09:00:00,97103,97578,96958,97445,98113
2024-01-25 10:00:00,97445,98476,97382,98314,82547
2024-01-25 11:00:00,98314,99100,98145,99023,95542
2024-01-25 13:00:00,99023,99478,98953,99323,92929
2024-01-25 14:00:00,99323,100311,99313,100110,129044
2024-01-26 09:00:00,100110,100302,99684,99853,120630
2024-01-26 10:00:00,99853,99990,99574,99786,85075
2024-01-26 11:00:00,99786,99809,99514,99776,97193
2024-01-26 13:00:00,99776,99790,99289,99422,110609
2024-01-26 14:00:00,99422,99621,98826,99025,86158
2024-01-29 09:00:00,99025,99226,97539,99028,136280
2024-01-29 10:00:00,99028,99298,98845,99258,130506
2024-01-29 11:00:00,99258,100191,99075,100027,148782
2024-01-29 13:00:00,100027,100587,99902,100329,142669
2024-01-29 14:00:00,100329,101060,100314,100807,125627
2024-01-29 09:00:00,100807,101685,100702,101593,90790
2024-01-29 10:00:00,101593,102102,101450,101959,122636
2024-01-29 11:00:00,101959,102833,101768,102759,147538
2024-01-29 13:00:00,102759,102975,102657,102970,102268
2024-01-29 14:00:00,102970,103461,102852,103344,145801
2024-01-29 09:00:00,103344,103682,103266,103645,135511
2024-01-29 10:00:00,103645,103990,103480,103790,114472
2024-01-29 11:00:00,103790,104492,103714,104223,99712
2024-01-29 13:00:00,104223,104548,104074,104328,114511
2024-01-29 14:00:00,104328,104365,103656,103826,145895
2024-01-30 09:00:00,103826,104185,103755,103919,87496
2024-01-30 10:00:00,103919,104203,103900,104014,106185
2024-01-30 11:00:00,104014,104222,103389,103597,138246
2024-01-30 13:00:00,103597,103820,102044,103612,98425
2024-01-30 14:00:00,103612,104088,103590,104020,132206
2024-01-31 09:00:00,104020,104490,103828,104214,89190
2024-01-31 10:00:00,104214,104701,104204,104637,122921
2024-01-31 11:00:00,104637,105344,104435,105168,129826
2024-01-31 13:00:00,105168,105795,105108,105493,89586
2024-01-31 14:00:00,105493,106368,105414,106194,104238
